0	6649	90	0
0	6650	90	0
0	6651	90	0
0	6652	90	0
0	6653	90	0
0	6654	90	0
1	6655	0	0
2	6655	0	0
3	6655	0	0
4	6655	0	0
5	6655	0	0
6	6655	0	0
7	6655	0	0
8	6655	0	0
9	6655	0	0
10	6655	0	0
11	6655	0	0
12	6655	0	0
13	6655	0	0
14	6655	0	0
15	6655	0	0
16	6655	0	0
17	6655	0	0
18	6655	0	0
19	6655	0	0
20	6655	0	0
21	6655	0	0
22	6655	0	0
23	6655	0	0
24	6655	0	0
25	6655	0	0
26	6655	0	0
27	6655	0	0
28	6655	0	0
29	6655	0	0
30	6655	0	0
31	6655	0	0
32	6655	0	0
33	6655	0	0
34	6655	0	0
35	6655	0	0
36	6655	0	0
37	6655	0	0
38	6655	0	0
39	6655	0	0
40	6655	0	0
41	6655	0	0
42	6655	0	0
43	6655	0	0
44	6655	0	0
45	6655	0	0
46	6655	0	0
47	6655	0	0
48	6655	0	0
49	6655	0	0
50	6655	0	0
51	6655	0	0
52	6655	0	0
53	6655	0	0
54	6655	0	0
55	6655	0	0
56	6655	0	0
57	6655	0	0
58	6655	0	0
59	6655	0	0
60	6655	0	0
61	6655	0	0
62	6655	0	0
63	6655	0	0
64	6655	0	0
65	6655	0	0
66	6655	0	0
67	6655	0	0
68	6655	0	0
69	6655	0	0
70	6655	0	0
71	6655	0	0
72	6655	0	0
73	6655	0	0
74	6655	0	0
75	6655	0	0
76	6655	0	0
77	6655	0	0
78	6655	0	0
79	6655	0	0
80	6655	0	0
81	6655	0	0
82	6655	0	0
83	6655	0	0
84	6655	0	0
85	6655	0	0
86	6655	0	0
87	6655	0	0
88	6655	0	0
89	6655	0	0
90	6655	0	0
91	6655	0	0
92	6655	0	0
93	6655	0	0
94	6655	0	0
95	6655	0	0
96	6655	0	0
97	6655	0	0
98	6655	0	0
99	6655	0	0
100	6655	0	0
101	6655	0	0
102	6655	0	0
103	6655	0	0
104	6655	0	0
105	6655	0	0
106	6655	0	0
107	6655	0	0
108	6655	0	0
109	6655	0	0
110	6655	0	0
111	6655	0	0
112	6655	0	0
113	6655	0	0
114	6655	0	0
115	6655	0	0
116	6655	0	0
117	6655	0	0
118	6655	0	0
119	6655	0	0
120	6655	0	0
121	6654	270	0
121	6653	270	0
121	6652	270	0
121	6651	270	0
121	6650	270	0
121	6649	270	0
121	6648	270	0
121	6647	270	0
121	6646	270	0
121	6645	270	0
121	6644	270	0
121	6643	270	0
121	6642	270	0
121	6641	270	0
121	6640	270	0
121	6639	270	0
121	6638	270	0
121	6637	270	0
121	6636	270	0
121	6635	270	0
121	6634	270	0
121	6633	270	0
121	6632	270	0
121	6631	270	0
121	6630	270	0
121	6629	270	0
121	6628	270	0
121	6627	270	0
121	6626	270	0
121	6625	270	0
121	6624	270	0
121	6623	270	0
121	6622	270	0
121	6621	270	0
121	6620	270	0
121	6619	270	0
121	6618	270	0
121	6617	270	0
121	6616	270	0
121	6615	270	0
121	6614	270	0
121	6613	270	0
121	6612	270	0
121	6611	270	0
121	6610	270	0
121	6609	270	0
121	6608	270	0
121	6607	270	0
121	6606	270	0
121	6605	270	0
121	6604	270	0
121	6603	270	0
121	6602	270	0
121	6601	270	0
121	6600	270	0
121	6599	270	0
121	6598	270	0
121	6597	270	0
121	6596	270	0
121	6595	270	0
121	6594	270	0
121	6593	270	0
121	6592	270	0
121	6591	270	0
121	6590	270	0
121	6589	270	0
121	6588	270	0
121	6587	270	0
121	6586	270	0
121	6585	270	0
121	6584	270	0
121	6583	270	0
121	6582	270	0
121	6581	270	0
121	6580	270	0
121	6579	270	0
121	6578	270	0
121	6577	270	0
121	6576	270	0
121	6575	270	0
121	6574	270	0
121	6573	270	0
121	6572	270	0
121	6571	270	0
121	6570	270	0
121	6569	270	0
121	6568	270	0
121	6567	270	0
121	6566	270	0
121	6565	270	0
121	6564	270	0
121	6563	270	0
121	6562	270	0
121	6561	270	0
121	6560	270	0
121	6559	270	0
121	6558	270	0
121	6557	270	0
121	6556	270	0
121	6555	270	0
121	6554	270	0
121	6553	270	0
121	6552	270	0
121	6551	270	0
121	6550	270	0
121	6549	270	0
121	6548	270	0
121	6547	270	0
121	6546	270	0
121	6545	270	0
121	6544	270	0
121	6543	270	0
121	6542	270	0
121	6541	270	0
121	6540	270	0
121	6539	270	0
121	6538	270	0
121	6537	270	0
121	6536	270	0
121	6535	270	0
120	6534	180	0
119	6534	180	0
118	6534	180	0
117	6534	180	0
116	6534	180	0
115	6534	180	0
114	6534	180	0
113	6534	180	0
112	6534	180	0
111	6534	180	0
110	6534	180	0
109	6534	180	0
108	6534	180	0
107	6534	180	0
106	6534	180	0
105	6534	180	0
104	6534	180	0
103	6534	180	0
102	6534	180	0
101	6534	180	0
100	6534	180	0
99	6534	180	0
98	6534	180	0
97	6534	180	0
96	6534	180	0
95	6534	180	0
94	6534	180	0
93	6534	180	0
92	6534	180	0
91	6534	180	0
90	6534	180	0
89	6534	180	0
88	6534	180	0
87	6534	180	0
86	6534	180	0
85	6534	180	0
84	6534	180	0
83	6534	180	0
82	6534	180	0
81	6534	180	0
80	6534	180	0
79	6534	180	0
78	6534	180	0
77	6534	180	0
76	6534	180	0
75	6534	180	0
74	6534	180	0
73	6534	180	0
72	6534	180	0
71	6534	180	0
70	6534	180	0
69	6534	180	0
68	6534	180	0
67	6534	180	0
66	6534	180	0
65	6534	180	0
64	6534	180	0
63	6534	180	0
62	6534	180	0
61	6534	180	0
60	6534	180	0
59	6534	180	0
58	6534	180	0
57	6534	180	0
56	6534	180	0
55	6534	180	0
54	6534	180	0
53	6534	180	0
52	6534	180	0
51	6534	180	0
50	6534	180	0
49	6534	180	0
48	6534	180	0
47	6534	180	0
46	6534	180	0
45	6534	180	0
44	6534	180	0
43	6534	180	0
42	6534	180	0
41	6534	180	0
40	6534	180	0
39	6534	180	0
38	6534	180	0
37	6534	180	0
36	6534	180	0
35	6534	180	0
34	6534	180	0
33	6534	180	0
32	6534	180	0
31	6534	180	0
30	6534	180	0
29	6534	180	0
28	6534	180	0
27	6534	180	0
26	6534	180	0
25	6534	180	0
24	6534	180	0
23	6534	180	0
22	6534	180	0
21	6534	180	0
20	6534	180	0
19	6534	180	0
18	6534	180	0
17	6534	180	0
16	6534	180	0
15	6534	180	0
14	6534	180	0
13	6534	180	0
12	6534	180	0
11	6534	180	0
10	6534	180	0
9	6534	180	0
8	6534	180	0
7	6534	180	0
6	6534	180	0
5	6534	180	0
4	6534	180	0
3	6534	180	0
2	6534	180	0
1	6534	180	0
0	6535	270	0
0	6536	270	0
0	6537	270	0
0	6538	270	0
0	6539	270	0
0	6540	270	0
0	6541	270	0
0	6542	270	0
0	6543	270	0
0	6544	270	0
0	6545	270	0
0	6546	270	0
0	6547	270	0
0	6548	270	0
0	6549	270	0
0	6550	270	0
0	6551	270	0
0	6552	270	0
0	6553	270	0
0	6554	270	0
0	6555	270	0
0	6556	270	0
0	6557	270	0
0	6558	270	0
0	6559	270	0
0	6560	270	0
0	6561	270	0
0	6562	270	0
0	6563	270	0
0	6564	270	0
0	6565	270	0
0	6566	270	0
0	6567	270	0
0	6568	270	0
0	6569	270	0
0	6570	270	0
0	6571	270	0
0	6572	270	0
0	6573	270	0
0	6574	270	0
0	6575	270	0
0	6576	270	0
0	6577	270	0
0	6578	270	0
0	6579	270	0
0	6580	270	0
0	6581	270	0
0	6582	270	0
0	6583	270	0
0	6584	270	0
0	6585	270	0
0	6586	270	0
0	6587	270	0
0	6588	270	0
0	6589	270	0
0	6590	270	0
0	6591	270	0
0	6592	270	0
0	6593	270	0
0	6594	270	0
0	6595	270	0
0	6596	270	0
0	6597	270	0
0	6598	270	0
0	6599	270	0
0	6600	270	0
0	6601	270	0
0	6602	270	0
0	6603	270	0
0	6604	270	0
0	6605	270	0
0	6606	270	0
0	6607	270	0
0	6608	270	0
0	6609	270	0
0	6610	270	0
0	6611	270	0
0	6612	270	0
0	6613	270	0
0	6614	270	0
0	6615	270	0
0	6616	270	0
0	6617	270	0
0	6618	270	0
0	6619	270	0
0	6620	270	0
0	6621	270	0
0	6622	270	0
0	6623	270	0
0	6624	270	0
0	6625	270	0
0	6626	270	0
0	6627	270	0
0	6628	270	0
0	6629	270	0
0	6630	270	0
0	6631	270	0
0	6632	270	0
0	6633	270	0
0	6634	270	0
0	6635	270	0
0	6636	270	0
0	6637	270	0
0	6638	270	0
0	6639	270	0
0	6640	270	0
0	6641	270	0
0	6642	270	0
0	6643	270	0
0	6644	270	0
0	6645	270	0
0	6646	270	0
0	6647	270	0
0	6648	270	0
0	6649	270	0
0	6650	270	0
0	6651	270	0
0	6652	270	0
0	6653	270	0
0	6654	270	0
1	6655	180	0
2	6655	180	0
3	6655	180	0
4	6655	180	0
5	6655	180	0
6	6655	180	0
7	6655	180	0
8	6655	180	0
9	6655	180	0
10	6655	180	0
11	6655	180	0
12	6655	180	0
13	6655	180	0
14	6655	180	0
15	6655	180	0
16	6655	180	0
17	6655	180	0
18	6655	180	0
19	6655	180	0
20	6655	180	0
21	6655	180	0
22	6655	180	0
23	6655	180	0
24	6655	180	0
25	6655	180	0
26	6655	180	0
27	6655	180	0
28	6655	180	0
29	6655	180	0
30	6655	180	0
31	6655	180	0
32	6655	180	0
33	6655	180	0
34	6655	180	0
35	6655	180	0
36	6655	180	0
37	6655	180	0
38	6655	180	0
39	6655	180	0
40	6655	180	0
41	6655	180	0
42	6655	180	0
43	6655	180	0
44	6655	180	0
45	6655	180	0
46	6655	180	0
47	6655	180	0
48	6655	180	0
49	6655	180	0
50	6655	180	0
51	6655	180	0
52	6655	180	0
53	6655	180	0
54	6655	180	0
55	6655	180	0
56	6655	180	0
57	6655	180	0
58	6655	180	0
59	6655	180	0
60	6655	180	0
61	6655	180	0
62	6655	180	0
63	6655	180	0
64	6655	180	0
65	6655	180	0
66	6655	180	0
67	6655	180	0
68	6655	180	0
69	6655	180	0
70	6655	180	0
71	6655	180	0
72	6655	180	0
73	6655	180	0
74	6655	180	0
75	6655	180	0
76	6655	180	0
77	6655	180	0
78	6655	180	0
79	6655	180	0
80	6655	180	0
81	6655	180	0
82	6655	180	0
83	6655	180	0
84	6655	180	0
85	6655	180	0
86	6655	180	0
87	6655	180	0
88	6655	180	0
89	6655	180	0
90	6655	180	0
91	6655	180	0
92	6655	180	0
93	6655	180	0
94	6655	180	0
95	6655	180	0
96	6655	180	0
97	6655	180	0
98	6655	180	0
99	6655	180	0
100	6655	180	0
101	6655	180	0
102	6655	180	0
103	6655	180	0
104	6655	180	0
105	6655	180	0
106	6655	180	0
107	6655	180	0
108	6655	180	0
109	6655	180	0
110	6655	180	0
111	6655	180	0
112	6655	180	0
113	6655	180	0
114	6655	180	0
115	6655	180	0
116	6655	180	0
117	6655	180	0
118	6655	180	0
119	6655	180	0
120	6655	180	0
121	6654	90	0
121	6653	90	0
121	6652	90	0
121	6651	90	0
121	6650	90	0
121	6649	90	0
121	6648	90	0
121	6647	90	0
121	6646	90	0
121	6645	90	0
121	6644	90	0
121	6643	90	0
121	6642	90	0
121	6641	90	0
121	6640	90	0
121	6639	90	0
121	6638	90	0
121	6637	90	0
121	6636	90	0
121	6635	90	0
121	6634	90	0
121	6633	90	0
121	6632	90	0
121	6631	90	0
121	6630	90	0
121	6629	90	0
121	6628	90	0
121	6627	90	0
121	6626	90	0
121	6625	90	0
121	6624	90	0
121	6623	90	0
121	6622	90	0
121	6621	90	0
121	6620	90	0
121	6619	90	0
121	6618	90	0
121	6617	90	0
121	6616	90	0
121	6615	90	0
121	6614	90	0
121	6613	90	0
121	6612	90	0
121	6611	90	0
121	6610	90	0
121	6609	90	0
121	6608	90	0
121	6607	90	0
121	6606	90	0
121	6605	90	0
121	6604	90	0
121	6603	90	0
121	6602	90	0
121	6601	90	0
121	6600	90	0
121	6599	90	0
121	6598	90	0
121	6597	90	0
121	6596	90	0
121	6595	90	0
121	6594	90	0
121	6593	90	0
121	6592	90	0
121	6591	90	0
121	6590	90	0
121	6589	90	0
121	6588	90	0
121	6587	90	0
121	6586	90	0
121	6585	90	0
121	6584	90	0
121	6583	90	0
121	6582	90	0
121	6581	90	0
121	6580	90	0
121	6579	90	0
121	6578	90	0
121	6577	90	0
121	6576	90	0
121	6575	90	0
121	6574	90	0
121	6573	90	0
121	6572	90	0
121	6571	90	0
121	6570	90	0
121	6569	90	0
121	6568	90	0
121	6567	90	0
121	6566	90	0
121	6565	90	0
121	6564	90	0
121	6563	90	0
121	6562	90	0
121	6561	90	0
121	6560	90	0
121	6559	90	0
121	6558	90	0
121	6557	90	0
121	6556	90	0
121	6555	90	0
121	6554	90	0
121	6553	90	0
121	6552	90	0
121	6551	90	0
121	6550	90	0
121	6549	90	0
121	6548	90	0
121	6547	90	0
121	6546	90	0
121	6545	90	0
121	6544	90	0
121	6543	90	0
121	6542	90	0
121	6541	90	0
121	6540	90	0
121	6539	90	0
121	6538	90	0
121	6537	90	0
121	6536	90	0
121	6535	90	0
120	6534	0	0
119	6534	0	0
118	6534	0	0
117	6534	0	0
116	6534	0	0
115	6534	0	0
114	6534	0	0
113	6534	0	0
112	6534	0	0
111	6534	0	0
110	6534	0	0
109	6534	0	0
108	6534	0	0
107	6534	0	0
106	6534	0	0
105	6534	0	0
104	6534	0	0
103	6534	0	0
102	6534	0	0
101	6534	0	0
100	6534	0	0
99	6534	0	0
98	6534	0	0
97	6534	0	0
96	6534	0	0
95	6534	0	0
94	6534	0	0
93	6534	0	0
92	6534	0	0
91	6534	0	0
90	6534	0	0
89	6534	0	0
88	6534	0	0
87	6534	0	0
86	6534	0	0
85	6534	0	0
84	6534	0	0
83	6534	0	0
82	6534	0	0
81	6534	0	0
80	6534	0	0
79	6534	0	0
78	6534	0	0
77	6534	0	0
76	6534	0	0
75	6534	0	0
74	6534	0	0
73	6534	0	0
72	6534	0	0
71	6534	0	0
70	6534	0	0
69	6534	0	0
68	6534	0	0
67	6534	0	0
66	6534	0	0
65	6534	0	0
64	6534	0	0
63	6534	0	0
62	6534	0	0
61	6534	0	0
60	6534	0	0
59	6534	0	0
58	6534	0	0
57	6534	0	0
56	6534	0	0
55	6534	0	0
54	6534	0	0
53	6534	0	0
52	6534	0	0
51	6534	0	0
50	6534	0	0
49	6534	0	0
48	6534	0	0
47	6534	0	0
46	6534	0	0
45	6534	0	0
44	6534	0	0
43	6534	0	0
42	6534	0	0
41	6534	0	0
40	6534	0	0
39	6534	0	0
38	6534	0	0
37	6534	0	0
36	6534	0	0
35	6534	0	0
34	6534	0	0
33	6534	0	0
32	6534	0	0
31	6534	0	0
30	6534	0	0
29	6534	0	0
28	6534	0	0
27	6534	0	0
26	6534	0	0
25	6534	0	0
24	6534	0	0
23	6534	0	0
22	6534	0	0
21	6534	0	0
20	6534	0	0
19	6534	0	0
18	6534	0	0
17	6534	0	0
16	6534	0	0
15	6534	0	0
14	6534	0	0
13	6534	0	0
12	6534	0	0
11	6534	0	0
10	6534	0	0
9	6534	0	0
8	6534	0	0
7	6534	0	0
6	6534	0	0
5	6534	0	0
4	6534	0	0
3	6534	0	0
2	6534	0	0
1	6534	0	0
